Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084835632,34923
UPDATE,1638084835663,31048
UPDATE,1638084835695,32130
UPDATE,1638084835725,30130
UPDATE,1638084835758,32955
UPDATE,1638084835787,28980
UPDATE,1638084835824,36371
UPDATE,1638084835852,28824
UPDATE,1638084835882,29494
UPDATE,1638084835914,32181
UPDATE,1638084835960,45801
UPDATE,1638084835989,28995
UPDATE,1638084836025,35753
UPDATE,1638084836055,30251
UPDATE,1638084836100,44784
UPDATE,1638084836130,30153
UPDATE,1638084836167,36396
UPDATE,1638084836196,29153
UPDATE,1638084836233,37496
UPDATE,1638084836267,33992
UPDATE,1638084836298,30291
UPDATE,1638084836334,36571
UPDATE,1638084836370,35466
UPDATE,1638084836403,33178
UPDATE,1638084836437,34388
UPDATE,1638084836482,44131
UPDATE,1638084836515,33781
UPDATE,1638084836551,35995
UPDATE,1638084836588,37047
UPDATE,1638084836620,31085
UPDATE,1638084836652,31954
UPDATE,1638084836685,32964
UPDATE,1638084836723,38426
UPDATE,1638084836754,31053
UPDATE,1638084836786,31513
UPDATE,1638084836819,33844
UPDATE,1638084836862,42033
UPDATE,1638084836895,32977
UPDATE,1638084836925,30003
UPDATE,1638084836959,34747
UPDATE,1638084836993,33529
UPDATE,1638084837024,31490
UPDATE,1638084837062,37836
UPDATE,1638084837095,32406
UPDATE,1638084837133,37847
UPDATE,1638084837166,33731
