Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238499251,35366
UPDATE,1638238499283,32049
UPDATE,1638238499315,32414
UPDATE,1638238499353,37679
UPDATE,1638238499386,32774
UPDATE,1638238499421,35162
UPDATE,1638238499454,33122
UPDATE,1638238499486,31916
UPDATE,1638238499519,32478
UPDATE,1638238499549,29993
UPDATE,1638238499586,36725
UPDATE,1638238499614,28755
UPDATE,1638238499642,27884
UPDATE,1638238499677,34427
UPDATE,1638238499708,30832
UPDATE,1638238499740,32314
UPDATE,1638238499771,31276
UPDATE,1638238499799,27593
UPDATE,1638238499833,34045
UPDATE,1638238499862,29117
UPDATE,1638238499894,31939
UPDATE,1638238499928,34042
UPDATE,1638238499965,37194
UPDATE,1638238500003,37214
UPDATE,1638238500030,27893
UPDATE,1638238500060,29541
UPDATE,1638238500090,30331
UPDATE,1638238500122,31926
UPDATE,1638238500150,28110
UPDATE,1638238500182,31685
UPDATE,1638238500217,35220
UPDATE,1638238500250,32804
UPDATE,1638238500289,38449
UPDATE,1638238500320,31452
UPDATE,1638238500352,31464
UPDATE,1638238500394,42151
UPDATE,1638238500426,31646
UPDATE,1638238500459,33923
UPDATE,1638238500497,37916
UPDATE,1638238500533,35064
UPDATE,1638238500562,28976
UPDATE,1638238500600,38662
UPDATE,1638238500637,37209
UPDATE,1638238500673,35042
UPDATE,1638238500703,30732
UPDATE,1638238500733,29622
UPDATE,1638238500762,28561
UPDATE,1638238500797,35856
UPDATE,1638238500836,38124
UPDATE,1638238500868,32621
UPDATE,1638238500903,35114
UPDATE,1638238500934,30564
UPDATE,1638238500968,34036
UPDATE,1638238501002,33715
UPDATE,1638238501033,31385
UPDATE,1638238501065,31500
UPDATE,1638238501096,31444
UPDATE,1638238501124,27982
UPDATE,1638238501158,33386
UPDATE,1638238501186,28679
UPDATE,1638238501217,30282
UPDATE,1638238501246,29032
UPDATE,1638238501284,38079
UPDATE,1638238501314,30464
UPDATE,1638238501349,35006
UPDATE,1638238501384,35074
UPDATE,1638238501417,32928
UPDATE,1638238501453,35506
UPDATE,1638238501490,37403
UPDATE,1638238501527,36911
UPDATE,1638238501561,34014
UPDATE,1638238501592,30713
